districtid,districtname,outcome,bq,cpc,gpc,lpc,ndp,ppc,bqstd,cpcstd,gpcstd,lpcstd,ndpstd,ppcstd
35117,Willowdale,lpc,0,33.3,1.6,60.2,4,0.8,0,2,1.8,2.4,1.2,1.1
35118,Windsor-Tecumseh-Lakeshore,lpc,0,33.7,1.3,46.1,14.9,4,0,3,1.4,3.7,4.1,5.1
35119,Windsor West,lpc,0,26.6,0,45.7,24,3.6,0,2.8,0,4.4,6,4.6
35120,York Centre,lpc,0,37.9,0,56.6,4,1.5,0,2.2,0,2.4,1.2,1.9
35121,York-Durham,cpc,0,55.4,0.5,36.6,5.4,2.1,0,2.8,0.5,2.2,1.6,2.8
35122,York South-Weston-Etobicoke,lpc,0,22.9,1.6,67.8,6.1,1.6,0,1.6,1.8,2.8,1.8,2.1
46001,Brandon-Souris,cpc,0,70.4,0,17,9.6,3,0,3.9,0,1.4,2.8,4
46002,Churchill-Keewatinook Aski,lpc,0,32.1,3.4,40,22.3,2.1,0,3.2,3.7,3.8,5.7,2.8
46003,Elmwood-Transcona,cpc,0,41.3,1.9,25.9,28.2,2.7,0,4.4,2.1,2.9,6.5,3.5
46004,Kildonan-St. Paul,cpc,0,48.6,0.3,38.3,10.8,2,0,2.8,0.3,2.4,3.1,2.5
46005,Portage-Lisgar,cpc,0,67.5,0,17,6.9,8.6,0,8.1,0,2.3,2.2,10.6
46006,Provencher,cpc,0,60.1,2.7,24.6,6,6.6,0,6,2.9,2.8,1.9,8.3
46007,Riding Mountain,cpc,0,69.4,2.1,17.9,6.8,3.8,0,4.5,2.2,1.6,2,4.9
46008,St. Boniface-St. Vital,lpc,0,30.8,1.4,57.2,9.1,1.5,0,2.1,1.5,2.8,2.6,1.9
46009,Selkirk-Interlake-Eastman,cpc,0,66.9,2.7,18.6,9,2.8,0,4,2.9,1.6,2.6,3.6
46010,Winnipeg Centre,lpc,0,18.2,2.9,49.2,27.8,1.9,0,2.1,3.1,5.1,6.6,2.5
46011,Winnipeg North,lpc,0,14.9,1.2,70.4,12.1,1.4,0,1.2,1.2,3.4,3.4,1.8
46012,Winnipeg South,lpc,0,33.2,1.3,58.6,5.8,1.1,0,2,1.4,2.5,1.7,1.4
46013,Winnipeg South Centre,lpc,0,30,2.4,57.9,8.8,0.9,0,2.1,2.6,2.9,2.6,1.2
46014,Winnipeg West,lpc,0,42,1.8,48.9,6.2,1.1,0,2.4,1.9,2.5,1.8,1.5
47001,Battlefords-Lloydminster-Meadow Lake,cpc,0,80.3,0.8,10.5,6.1,2.3,0,3.1,0.9,0.8,1.9,2.9
47002,Carlton Trail-Eagle Creek,cpc,0,81.2,0.9,7.8,6.7,3.4,0,4.3,1,0.7,2,4.5
47003,Desneth�-Missinippi-Churchill River,lpc,0,26.1,1.1,61.2,10.5,1.1,0,1.8,1.2,2.9,3,1.4
47004,Moose Jaw-Lake Centre-Lanigan,cpc,0,76.2,1.1,9,9.4,4.3,0,5.2,1.2,0.9,2.8,5.6
47005,Prince Albert,cpc,0,73.4,1.1,16.2,6.8,2.5,0,3.3,1.2,1.3,2,3.2
47006,Regina-Lewvan,cpc,0,58.3,1.3,21.6,17.4,1.4,0,3.9,1.4,1.8,4.6,1.8
47007,Regina-Qu'Appelle,cpc,0,71.2,1.9,14.5,10.6,1.8,0,3.6,2,1.2,3.1,2.4
47008,Regina-Wascana,cpc,0,54.4,1.5,35.1,7.8,1.2,0,2.7,1.6,2.2,2.3,1.6
47009,Saskatoon South,cpc,0,60.8,1.3,21.2,15,1.8,0,3.7,1.4,1.7,4.1,2.3
47010,Saskatoon-University,cpc,0,62.2,1.1,16.9,18.2,1.7,0,4.2,1.1,1.5,4.8,2.2
47011,Saskatoon West,cpc,0,61.7,1.2,13.3,21.1,2.6,0,5,1.3,1.3,5.4,3.4
47012,Souris-Moose Mountain,cpc,0,87.2,0.1,5.8,3.7,3.3,0,4,0.1,0.5,1.1,4.3
47013,Swift Current-Grasslands-Kindersley,cpc,0,85.7,0.8,5.8,4.8,2.8,0,3.6,0.9,0.5,1.5,3.6
47014,Yorkton-Melville,cpc,0,80.5,1.7,8.8,5.6,3.4,0,4.3,1.9,0.8,1.7,4.3
48001,Airdrie-Cochrane,cpc,0,73.4,1.3,14.9,7.2,3.1,0,3.9,1.4,1.3,2.2,4.1
48002,Battle River-Crowfoot,cpc,0,85,0.9,6.1,4.6,3.5,0,4.3,1,0.6,1.4,4.5
48003,Bow River,cpc,0,81.1,0,11,4.3,3.5,0,4.2,0,1,1.3,4.6
48004,Calgary Centre,cpc,0,53.7,1.5,38,6.9,0,0,2.4,1.6,2.1,2,0
48005,Calgary Confederation,cpc,0,50.4,3.5,36.8,7.7,1.6,0,3.2,3.7,2.6,2.3,2.1
48006,Calgary Crowfoot,cpc,0,60.9,1.6,28.8,7.1,1.6,0,2.9,1.7,1.9,2.1,2.1
48007,Calgary East,cpc,0,61.3,2.1,25.7,8.3,2.6,0,3.5,2.2,1.9,2.4,3.3
48008,Calgary Heritage,cpc,0,66.7,1.4,22.2,7.9,1.8,0,3.1,1.5,1.6,2.3,2.4
48009,Calgary McKnight,lpc,0,35.9,1,55,6.7,1.3,0,2.2,1.1,2.5,2,1.7
48010,Calgary Midnapore,cpc,0,70.4,1.3,17.4,8.6,2.2,0,3.3,1.4,1.4,2.5,2.9
48011,Calgary Nose Hill,cpc,0,62.1,1.5,27.2,7.5,1.7,0,2.9,1.7,1.9,2.2,2.2
48012,Calgary Shepard,cpc,0,70,1.6,19.1,7.3,2.1,0,3.2,1.8,1.5,2.1,2.7
48013,Calgary Signal Hill,cpc,0,65.5,1.6,25.4,6.1,1.4,0,2.8,1.7,1.7,1.9,1.8
48014,Calgary Skyview,cpc,0,48.3,0.8,42.6,7,1.2,0,2.4,0.9,2.3,2.1,1.6
48015,Edmonton Centre,lpc,0,39,0.1,44.7,14.4,1.8,0,2.7,0.1,2.9,3.9,2.4
48016,Edmonton Gateway,cpc,0,50.4,0.2,35.6,11.8,2.1,0,3,0.2,2.4,3.3,2.7
48017,Edmonton Griesbach,cpc,0,49.6,1.3,24.8,21.8,2.5,0,4.3,1.4,2.3,5.5,3.3
48018,Edmonton Manning,cpc,0,51.2,0,30.7,15.3,2.7,0,3.6,0,2.4,4.1,3.5
48019,Edmonton Northwest,cpc,0,51.7,0,32.8,13.1,2.4,0,3.3,0,2.4,3.6,3
48020,Edmonton Riverbend,cpc,0,52.1,1.1,34.2,11.2,1.4,0,2.9,1.2,2.3,3.2,1.9
48021,Edmonton Southeast,lpc,0,42.3,0,45.7,10,2,0,2.6,0,2.7,2.8,2.6
48022,Edmonton Strathcona,cpc,0,42.5,1.7,17.2,36.4,2.3,0,5.4,1.8,2.3,7.5,2.9
48023,Edmonton West,cpc,0,52.9,0.1,33.9,11.2,1.8,0,3,0.1,2.3,3.2,2.4
48024,Foothills,cpc,0,80.5,1.3,9.8,5.3,3,0,3.8,1.4,0.9,1.6,3.9
48025,Fort McMurray-Cold Lake,cpc,0,79.7,1,10,4.7,4.6,0,5.3,1.1,1,1.5,5.9
48026,Grande Prairie,cpc,0,84.2,0,6.2,5.7,3.9,0,4.7,0,0.6,1.8,5
48027,Lakeland,cpc,0,82.9,0.9,7.1,5,4.1,0,4.9,1,0.7,1.5,5.3
48028,Leduc-Wetaskiwin,cpc,0,77,0,10.3,8.5,4.2,0,4.9,0,1,2.5,5.4
48029,Lethbridge,cpc,0,66.6,0,21.7,9.2,2.6,0,3.4,0,1.7,2.7,3.4
48030,Medicine Hat-Cardston-Warner,cpc,0,78.4,1.4,10.1,6.6,3.5,0,4.3,1.5,0.9,2,4.5
48031,Parkland,cpc,0,78.4,0,9.3,8,4.3,0,5.1,0,0.9,2.4,5.5
48032,Peace River-Westlock,cpc,0,79.4,0.8,8.3,6.6,4.9,0,5.6,0.9,0.8,2,6.2
48033,Ponoka-Didsbury,cpc,0,82.8,0,6.8,5.3,5.1,0,5.8,0,0.7,1.7,6.4
48034,Red Deer,cpc,0,75,0,12.1,8.5,4.3,0,5,0,1.2,2.6,5.6
48035,Sherwood Park-Fort Saskatchewan,cpc,0,69,1,17.6,9.8,2.6,0,3.7,1.1,1.4,2.8,3.4
48036,St. Albert-Sturgeon River,cpc,0,68.8,0,16.7,11.5,3,0,4,0,1.4,3.3,3.9
48037,Yellowhead,cpc,0,72.8,1.3,15.4,7,3.5,0,4.1,1.4,1.3,2.1,4.5
59001,Abbotsford-South Langley,cpc,0,51.3,3,35.1,8.2,2.5,0,3.3,3.2,2.5,2.4,3.2
59002,Burnaby Central,lpc,0,28.1,3.2,47.4,20,1.4,0,2.6,3.3,3.9,5.1,1.8
59003,Burnaby North-Seymour,lpc,0,29.6,3.2,54.5,11.7,0.9,0,2.3,3.4,3.3,3.3,1.2
59004,Cariboo-Prince George,cpc,0,60.8,3.5,23.1,9.6,3,0,4.2,3.7,2,2.8,3.9
59005,Chilliwack-Hope,cpc,0,56.3,2.9,25.1,12.8,2.9,0,4.1,3.1,2.1,3.6,3.8
59006,Cloverdale-Langley City,lpc,0,39.1,0,50.7,8.6,1.7,0,2.4,0,2.6,2.5,2.1
59007,Columbia-Kootenay-Southern Rockies,cpc,0,58.8,4.2,14.4,19.5,3,0,5.3,4.4,1.6,5.1,3.9
59008,Coquitlam-Port Coquitlam,lpc,0,34.3,0,51.7,12.5,1.6,0,2.3,0,2.9,3.5,2
59009,Courtenay-Alberni,cpc,0,43.5,8.2,22.7,23.5,2.1,0,5.5,8.4,3,6.1,2.8
59010,Cowichan-Malahat-Langford,cpc,0,39.4,7.2,27.2,23.5,2.7,0,4.8,7.3,3.4,6,3.6
59011,Delta,lpc,0,35.5,2,53.9,7.7,0.8,0,2.2,2.2,2.6,2.3,1.1
59012,Esquimalt-Saanich-Sooke,lpc,0,28.7,10.1,35.8,23.4,2,0,4.2,10.2,5.1,6.3,2.6
59013,Fleetwood-Port Kells,lpc,0,30.3,1.7,58.4,8.6,1,0,2,1.9,2.7,2.5,1.3
59014,Kamloops-Shuswap-Central Rockies,cpc,0,55.2,5.2,24.4,12.2,3.1,0,4.7,5.4,2.4,3.5,4
59015,Kamloops-Thompson-Nicola,cpc,0,53.7,3.9,26.1,14,2.3,0,4.1,4.2,2.3,3.9,3
59016,Kelowna,cpc,0,48.7,2.9,36.1,9.7,2.6,0,3.3,3.1,2.7,2.8,3.4
59017,Langley Township-Fraser Heights,cpc,0,48.6,2.3,39.1,8.5,1.5,0,2.8,2.4,2.5,2.5,2
59018,Mission-Matsqui-Abbotsford,cpc,0,53.2,3.5,32.7,8.1,2.5,0,3.6,3.8,2.5,2.4,3.2
59019,Nanaimo-Ladysmith,cpc,0,35.2,26.5,20.9,15.4,2.1,0,11.5,23.3,6.8,6.4,2.8
59020,New Westminster-Burnaby-Maillardville,lpc,0,29,4.4,38.7,26.2,1.6,0,3.2,4.6,4.1,6.3,2.1
59021,North Island-Powell River,cpc,0,48.9,6.6,21.5,21.1,1.9,0,5.3,6.8,2.5,5.6,2.5
59022,North Vancouver-Capilano,lpc,0,31,3.8,56.4,8,0.9,0,2.3,4,3.3,2.3,1.1
59023,Okanagan Lake West-South Kelowna,cpc,0,54.9,2.6,31.6,8.5,2.4,0,3.4,2.8,2.3,2.5,3.1
59024,Pitt Meadows-Maple Ridge,cpc,0,45.9,0.3,36.4,15.3,2.1,0,3.2,0.3,2.7,4.1,2.8
59025,Port Moody-Coquitlam,lpc,0,38.9,0,42.9,16.9,1.3,0,2.8,0,3,4.5,1.7
59026,Prince George-Peace River-Northern Rockies,cpc,0,72.1,3.5,13.5,6.9,4,0,5.2,3.7,1.3,2.1,5.1
59027,Richmond Centre-Marpole,lpc,0,38.1,2.8,49.6,8.7,0.8,0,2.5,3,2.8,2.5,1.1
59028,Richmond East-Steveston,lpc,0,35.9,2.1,53,8.1,0.8,0,2.2,2.3,2.7,2.4,1
59029,Saanich-Gulf Islands,gpc,0,27.9,33.6,27.8,9.5,1.2,0,11.7,27.4,11.6,4.8,1.6
59030,Similkameen-South Okanagan-West Kootenay,cpc,0,50.9,3.8,21.5,20.9,2.9,0,4.8,4.1,2.3,5.4,3.8
59031,Skeena-Bulkley Valley,cpc,0,53.4,4.7,13.5,24.8,3.5,0,5.9,4.9,1.6,6.2,4.6
59032,South Surrey-White Rock,lpc,0,44.2,0,48.4,6.1,1.3,0,2.3,0,2.3,1.8,1.7
59033,Surrey Centre,lpc,0,23.5,2.1,60.6,12.4,1.4,0,1.8,2.3,3.4,3.4,1.8
59034,Surrey Newton,lpc,0,16.6,0,71.2,11.3,0.9,0,1.3,0,3,3.2,1.2
59035,Vancouver Centre,lpc,0,25.2,3.7,56.1,13.8,1.2,0,2.2,3.9,3.9,3.8,1.6
59036,Vancouver East,lpc,0,17,10,36.9,34.7,1.4,0,2.9,10,6.1,8.3,1.8
59037,Vancouver Fraserview-South Burnaby,lpc,0,25.2,1,58.5,14.2,1.1,0,1.9,1.1,3.3,3.9,1.4
59038,Vancouver Granville,lpc,0,28.9,2.7,52.2,15.3,0.9,0,2.3,2.9,3.5,4.2,1.1
59039,Vancouver Kingsway,lpc,0,19.5,4.2,47.9,27.4,1,0,2.3,4.5,5,6.5,1.3
59040,Vancouver Quadra,lpc,0,30.9,5.3,54.9,8.2,0.7,0,2.6,5.5,3.9,2.4,0.9
59041,Vernon-Lake Country-Monashee,cpc,0,52.5,5.2,28.4,10.3,3.6,0,4.6,5.5,2.7,3.1,4.6
59042,Victoria,lpc,0,18.6,12.4,44.2,23.5,1.3,0,3.1,12.2,7.2,6.5,1.8
59043,West Vancouver-Sunshine Coast-Sea to Sky Country,lpc,0,33.8,6.6,45.9,12.3,1.4,0,3.3,6.8,4.2,3.6,1.8
60001,Yukon,lpc,0,33.3,4.7,50.7,11.3,0,0,2.7,5,3.6,3.2,0
61001,Northwest Territories,lpc,0,19.2,2.6,61,17.1,0,0,1.7,2.8,4,4.5,0
62001,Nunavut,lpc,0,21,0,54.8,24.1,0,0,2,0,4.4,5.8,0
